0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2.879862,0.71040636,-0.53687096,-1.1096238,0.9572041,0.24588439,0.5011157,0.01726756,0.06406373,-1.341717,0.28040266,-0.4166295,0.45606816,-1.1985912,0.6282791,0.6993456,-0.7909215,0.66072845,0.40408558,-0.0937347,1.0516927,1.0981869,-0.32875872,0.894192,0.3703944,0.17544223,-1.5617304
2.3190258,0.61579484,-0.68197674,-1.1650481,0.48570988,0.058889244,0.21181399,0.931282,0.22225823,-1.5758312,0.24205685,-0.21722785,0.7501799,-1.9116496,0.6663968,0.35660216,-1.1061215,0.500055,0.09109688,0.039211065,0.9129377,1.3128697,-1.1164991,0.8763847,-0.19641681,0.18787476,-1.6444433
1.6651461,0.535886,-0.14187181,-0.5919414,0.36797142,0.04018022,0.35470945,0.3383411,0.15096094,-1.1293786,0.00069642253,-0.40718955,0.40895295,-0.6926298,0.5825356,0.40001994,-0.42181975,0.3223631,0.17086574,-0.019551931,0.6004335,0.82034826,-0.50053436,0.6724082,0.44344348,0.34153855,-0.9432456
2.4656124,0.4083757,-0.54009485,-0.7571599,0.29187712,0.13141069,0.3195463,0.8303512,0.32472724,-1.4791877,0.21606849,-0.11504844,0.59926665,-1.6637179,0.55688673,0.31807062,-1.1222715,0.4006889,0.1911613,0.021548355,0.79452235,1.2323655,-0.9843543,0.7716953,-0.07418631,0.2914796,-1.3622916
2.0672436,0.21411598,-0.14834717,-0.60400647,0.055947885,0.2836684,0.23428124,0.058190994,0.14938986,-1.1381934,0.33391654,0.025346711,0.7335101,-0.6960746,0.29555446,0.3192919,-0.46071553,0.97087866,0.62296194,-0.3017852,0.6379811,0.58323944,-0.19703808,0.5645375,0.6452005,0.5333688,-0.96724266
2.7302833,0.3210209,-0.3590834,-1.1462628,0.4127301,0.35283455,0.40390885,0.5564763,0.080258064,-1.5440903,0.4307963,-0.18291003,1.2157363,-1.4949572,0.33647352,0.483362,-0.8087347,0.95454824,0.38564056,-0.2302015,0.8756369,1.0197096,-0.5192695,1.0145953,0.6758823,0.55679786,-1.373985
2.0884082,0.6475799,-0.5111079,-1.3070054,0.4753412,0.09674999,0.19970076,0.8275538,-0.018661857,-1.455909,0.26660976,-0.22969338,0.74825567,-1.7129393,0.47017747,0.35361043,-0.77130216,0.62452793,0.0154482415,-0.034859546,0.93029076,1.0813526,-1.0387204,0.7190334,-0.051922623,0.16259843,-1.5292294
3.4389043,1.0734738,-0.09015447,-1.1908303,0.2975135,-0.09650895,0.42947364,0.10028888,0.21677151,-1.9584341,0.25685993,-0.29695904,1.0513046,-1.1458101,0.80722064,0.3348889,-0.7155679,1.0242094,0.70799613,-0.4847342,1.3444066,1.1295577,-0.8254853,0.99480027,0.5973662,0.9041231,-2.0457487
2.3439693,0.55057573,-0.12762152,-0.36063686,0.111950226,0.0797944,0.21940437,0.17525156,0.22632806,-1.0278904,0.1574309,-0.22063744,0.7570725,-0.79713583,0.35586274,0.18752635,-0.8089725,0.580014,0.35215062,-0.06755705,0.8831719,0.9166759,-0.2888785,0.634829,0.14737141,0.5351712,-1.0830014
0.9632944,0.1957342,0.010339728,-0.1998065,0.07379293,0.122872904,0.3178516,0.3614101,0.2282466,-0.87001073,0.119605854,-0.13426325,0.1820585,-0.4421981,0.31781068,0.279048,-0.3190573,0.19327872,0.15105228,-0.08911933,0.23189107,0.4110694,-0.43849424,0.44948465,0.33426175,0.25216162,-0.61501586
2.0622308,0.35451078,-0.06335789,-0.48387626,0.13359873,0.11626165,0.28799474,0.1473156,0.16652933,-1.0066893,0.18993244,-0.1673337,0.7211798,-0.76302683,0.26480028,0.2379992,-0.5289339,0.6082138,0.33640942,-0.14581694,0.709099,0.7500653,-0.18640155,0.63591474,0.48189858,0.48766533,-0.82995194
1.0299135,0.26184055,-0.18797638,-0.19592574,0.13828084,-0.041532874,0.06523222,0.3737354,0.22312206,-0.67701936,0.081281394,-0.18055882,0.2847296,-0.66563284,0.35730284,0.22775176,-0.574547,0.14580724,0.14104736,0.12628955,0.33553004,0.634488,-0.3613553,0.42946061,-0.09210147,0.17155483,-0.6086831
1.5225526,0.45014623,-0.25825793,-0.377171,0.5144006,0.08585502,0.2730126,0.12606683,0.1523503,-0.7135297,-0.03710334,-0.37945312,0.17033343,-0.48432353,0.48787248,0.35706493,-0.38939956,0.18266192,0.0977378,0.034707636,0.5748378,0.6504913,-0.25358015,0.5992485,0.16901842,0.032306947,-0.8277826
1.8830264,0.6127018,-0.17006168,-0.24911177,0.25632405,0.39109877,0.53799933,0.34767,-0.21401022,-1.4403098,-0.18122302,-0.9932934,0.15728664,-0.4866734,0.8864198,0.51891273,-0.19036083,0.71905214,0.06129718,0.29090822,0.8449346,0.8690392,-0.35154834,0.6539041,0.46986383,0.27064893,-1.0045104
1.1230657,0.25380492,-0.12502082,-0.56804836,0.21189775,0.13763647,0.12767749,0.34862134,0.044875067,-0.7999597,0.17829077,-0.2018983,0.44659287,-0.80179083,0.25007707,0.26780573,-0.41621676,0.4093679,0.110852495,0.08604326,0.4158946,0.52852553,-0.36990303,0.49873564,0.115390435,0.1606405,-0.72701174
2.483782,0.18342918,-0.28231782,-0.8995559,0.19446266,0.2833874,0.21176024,-0.039798155,0.117572844,-1.1095358,0.4950418,0.124054305,0.9689598,-1.0723825,0.12811923,0.373361,-0.7059827,1.0623673,0.79541814,-0.31413725,0.71556085,0.7476036,-0.059729833,0.69453406,0.47356403,0.5109548,-1.1452658
3.074512,0.816603,-0.20494036,-0.5676282,0.1284397,-0.041422457,0.3592602,0.16458891,0.27470186,-1.5507615,0.15132986,-0.2768134,0.81447446,-0.8271313,0.5460434,0.39168727,-0.7702891,0.78381026,0.67500174,-0.23067981,0.99847907,1.1096838,-0.59682375,0.80836505,0.11032623,0.6660443,-1.550077
3.058044,0.2767801,-0.1888023,-0.99685454,0.2085061,0.38976902,0.33224046,0.2373687,0.20108059,-1.6190381,0.48727456,-0.005318336,1.2202145,-1.054226,0.37419865,0.39090657,-0.5657011,1.3663179,0.7421143,-0.52558804,0.92363745,0.7398038,-0.4869155,0.8807839,0.81874335,0.6817571,-1.5930057
1.2712818,0.4259954,-0.13546257,-0.4584993,0.12651414,0.0056944005,0.14183633,0.25097048,0.05502907,-0.7171037,0.043930843,-0.23449859,0.47779644,-0.6405566,0.34031808,0.2109139,-0.45445162,0.34046328,0.1008684,0.090898715,0.5735699,0.63064563,-0.28164437,0.4211124,0.090929314,0.31039968,-0.649065
1.1968336,0.47885486,-0.17895268,-0.45791322,0.3213898,-0.11520423,0.410213,0.49704155,0.16163246,-0.9898834,-0.09398842,-0.4341533,0.25132787,-0.56142503,0.6061124,0.4431269,-0.41253516,0.14496943,0.17166793,0.021435453,0.3902807,0.7094938,-0.57225543,0.6704925,0.1709834,0.20387934,-0.8306549
0.91868186,0.08627209,0.05913397,-0.21104336,0.017500298,0.14675036,0.10859291,0.2367619,0.053706497,-0.6064571,0.16769905,-0.09396644,0.34711355,-0.47988656,0.085591264,0.18781662,-0.28074133,0.35470948,0.14440419,0.04310005,0.28241014,0.38601863,-0.17707261,0.2875731,0.19932707,0.22770365,-0.4076246
2.0951605,0.37500358,-0.38587528,-0.7458767,0.34045833,0.09663054,0.16600136,0.6117658,0.24946773,-1.247819,0.24326317,-0.18565202,0.7256753,-1.408787,0.52082855,0.27248076,-1.0293169,0.52066255,0.24182215,0.10017931,0.7318367,1.0508455,-0.67251986,0.7775287,-0.09837708,0.30600724,-1.2634695
1.5895708,0.34100413,-0.23765793,-0.9391905,0.14392765,0.306901,0.07394129,0.20927605,-0.18345998,-1.1954961,0.25744626,-0.2284255,0.7596914,-0.92541826,0.37350854,0.34479398,-0.17239851,1.1313527,0.46257895,-0.14417616,0.823762,0.48080933,-0.3699781,0.45413446,0.48024452,0.4393064,-1.0881355
2.8623638,0.5813189,-0.3589093,-0.4502035,0.23133971,0.0964039,0.58361936,0.416452,0.1176429,-1.3284183,0.044790372,-0.3813217,0.53314,-1.0365468,0.4550517,0.44909868,-0.82399243,0.5343419,0.35717982,-0.06134715,0.9802291,1.1446462,-0.40364882,0.82093126,0.4830791,0.47707692,-0.90651643
0.90765387,0.48388535,-0.0006189095,-0.3393174,-0.06888698,-0.1617263,0.29895735,0.38714838,0.17696187,-0.92706007,-0.014971217,-0.33960006,0.14453313,-0.5452651,0.4974172,0.28528562,-0.40026215,0.11614284,0.058966115,0.13071354,0.21359609,0.6993989,-0.49927127,0.43439263,0.16780253,0.2791548,-0.55311394
2.0516894,0.38179418,-0.23408483,-0.32462943,0.45515662,0.17076251,0.33007196,0.101597756,0.2415345,-0.8444572,-0.027607033,-0.37203807,0.36103612,-0.48003614,0.51309353,0.31776866,-0.42547998,0.34005478,0.13594359,-0.07257354,0.6694858,0.7382452,-0.22768809,0.6559613,0.34848505,0.17903788,-0.95330197
2.048048,0.4215542,-0.17435339,-0.62400246,0.21409293,0.06685604,0.13249464,0.12533385,0.13719308,-1.0172093,0.25975853,-0.100320294,0.7095934,-0.8312155,0.23829025,0.28301892,-0.5452348,0.74378556,0.47975898,-0.1312817,0.735194,0.70296234,-0.29375198,0.6243959,0.16376673,0.3488509,-1.0026159
0.6238927,0.16610718,0.06024248,-0.18401404,-0.022149498,-0.020857997,0.18934225,0.32226038,0.13480641,-0.600769,0.08286645,-0.09477242,0.16201706,-0.40225828,0.2110325,0.19777519,-0.2833883,0.11962504,0.075498536,0.050515942,0.15613058,0.35456693,-0.30401802,0.30175877,0.17226394,0.20727187,-0.30230093
2.14277,0.19966269,-0.13168538,-0.717871,0.21794602,0.099334404,0.21014586,-0.06575573,0.26826632,-0.93952173,0.4012631,0.065471806,0.81987613,-0.7921324,0.26646936,0.30906034,-0.6538937,0.88847643,0.6540467,-0.20052795,0.57529646,0.5858734,-0.105708554,0.667845,0.3159383,0.42557955,-1.0287004
3.895047,0.6980304,-0.6169631,-0.74052477,0.47593042,0.14807087,0.83063644,0.46180403,-0.027494445,-1.6019218,0.036727477,-0.5650479,0.6841298,-1.4103061,0.6470397,0.6520804,-1.1461055,0.7152153,0.29136384,0.085339956,1.3582723,1.434715,-0.5502841,0.98811054,0.47137085,0.5910379,-1.2653627
2.2588468,0.42115915,-0.3568731,-0.7564156,0.22053657,0.07583761,0.52061766,0.91447645,0.081157476,-1.5068462,0.316594,0.037469722,0.52742565,-1.4930855,0.61245733,0.365792,-0.9115159,0.31103218,-0.0010782927,0.0012310036,0.79116255,0.827898,-1.11681,0.75372815,-0.01770097,0.2797772,-1.2534945
1.6242229,0.74815446,0.062394068,-0.30500203,0.15489367,-0.28814068,0.4463821,0.51304495,0.25445217,-1.3733833,-0.083860055,-0.59904975,0.16967255,-0.5842079,0.7514017,0.42788863,-0.505955,0.08723943,0.18223518,0.09217944,0.3820361,1.0826797,-0.7493892,0.6927549,0.19189166,0.3637164,-0.98854625
1.6887054,0.48751408,-0.23677869,-0.6717524,0.4595308,0.062417522,0.39542854,0.2964197,0.07663297,-1.0776436,-0.026318753,-0.4253626,0.42579222,-0.7823235,0.5951721,0.4645593,-0.41147563,0.28925383,0.15276921,0.04111176,0.64260745,0.8582997,-0.35477042,0.6651304,0.4050423,0.31903765,-0.88282514
1.91931,0.5058445,-0.6622881,-1.2150079,0.36249182,0.07441946,0.44179544,1.0233229,0.22346595,-1.6387906,0.24240756,-0.0804863,0.537217,-1.884462,0.6936957,0.37927437,-0.9482638,0.3686878,0.018618966,-0.03603054,0.706266,1.0741085,-1.2101951,0.91345644,-0.016564239,0.12357445,-1.455755
2.771352,0.71425855,-0.0069642197,-0.67665297,0.14020693,0.16703755,0.326862,-0.096371464,0.216668,-1.500417,0.30441168,-0.19190215,0.87076133,-0.74838257,0.55452055,0.23322016,-0.50419074,1.0330973,0.64223146,-0.40302515,1.140812,0.67644477,-0.37348148,0.8238472,0.6655562,0.7327048,-1.5025713
3.5338805,1.0378778,-0.5596639,-0.6346041,0.7151874,-0.12205428,0.9164613,0.6035529,0.07569522,-1.7907715,-0.2562827,-0.92338187,0.3289013,-1.1297611,1.0551631,0.69794184,-0.7847984,0.47829667,0.31443638,0.024266835,1.362547,1.3373269,-0.7686639,1.3424618,0.30811378,0.22474909,-1.4655437
3.48065,0.8943713,-0.36282727,-0.6121276,0.54588383,0.10034303,0.84032977,0.46454424,0.09220823,-1.8065176,-0.08188404,-0.69098955,0.49024332,-1.0364696,0.9018522,0.61439323,-0.7360807,0.5606356,0.29171026,-0.047457688,1.2306663,1.3283048,-0.62064356,1.1743231,0.6744642,0.4455042,-1.3697991
1.3558066,0.31794378,-0.08135577,-0.6112466,0.5211115,0.05185508,0.0153865665,0.61745185,0.06804745,-1.1416776,0.31467605,-0.3116998,0.6601677,-0.96871257,0.3614236,0.37747663,-0.4086795,0.59075624,0.17840871,-0.003790453,0.5470846,0.60797334,-0.60786515,0.7355417,0.041838177,0.067463994,-1.1335015
2.2160113,0.45304972,-0.49162441,-0.8227888,0.35257605,0.1309349,0.33069932,0.75659853,0.1494197,-1.4096591,0.120861545,-0.25986868,0.49792874,-1.5206968,0.5690055,0.3624569,-0.8500028,0.4274551,0.09315516,0.109694846,0.7923025,1.1395141,-0.86705005,0.7297485,0.048330776,0.21039811,-1.1912677
3.6274369,0.6516286,-0.604199,-0.62275004,0.3942907,0.18479592,0.8045337,0.4655796,0.109770924,-1.5586619,0.085956074,-0.5030403,0.5526744,-1.35749,0.602252,0.6079975,-1.1859919,0.62375784,0.3486717,0.06658146,1.1770394,1.3545548,-0.56061435,1.0257097,0.4250445,0.50274384,-1.2175171
0.70967394,0.22135115,-0.1856265,-0.30948302,0.13596156,-0.0046602264,0.04971788,0.34033167,0.15385282,-0.5962884,0.10813788,-0.12405597,0.22573638,-0.65759194,0.26214805,0.2209903,-0.37996462,0.12396853,0.06963291,0.08539663,0.24631259,0.49599153,-0.34978202,0.36988783,-0.030491676,0.071709946,-0.5291124
0.87688094,0.2257972,-0.057904877,-0.12466321,0.0006350372,0.0045288913,0.12905312,0.17260939,0.17348814,-0.47866347,0.030769717,-0.11076855,0.24955592,-0.3743581,0.19043173,0.1775355,-0.3860587,0.11619233,0.1672361,0.045703955,0.2697358,0.45568502,-0.19228041,0.30189103,0.046823896,0.24550046,-0.42360342
3.115645,0.55142874,-0.059622765,-0.6920004,0.20836644,0.18393783,0.40072995,-0.0027030278,0.39699292,-1.628725,0.286543,-0.119081385,0.9010247,-0.77275,0.6059328,0.3132531,-0.6101456,0.9676143,0.7261519,-0.5126476,0.95102394,0.9026702,-0.49063593,0.8607315,0.77236205,0.77214056,-1.6531882
1.2720596,0.3236996,-0.14284693,-0.8357001,0.29646468,0.16676225,-0.03937571,0.3968074,-0.112542614,-0.866316,0.22199589,-0.14807326,0.5397656,-1.0378443,0.21474138,0.20785126,-0.3730899,0.50858945,-0.014040725,0.119764425,0.5806473,0.6883123,-0.496058,0.31914872,0.05942712,0.15513979,-0.87030977
1.405877,0.5165192,-0.17305812,-0.30862257,0.02130141,-0.017826036,0.2192036,0.29686797,0.02607458,-0.8760568,-0.05953201,-0.37667054,0.51778406,-0.617035,0.41820326,0.3241337,-0.45966497,0.26108083,0.13179067,0.0862274,0.5600417,0.74176234,-0.35290033,0.44978598,-0.029849656,0.35869956,-0.7361759
1.5555655,0.47229558,-0.44631642,-0.98933226,0.40550998,0.10586659,0.11669856,0.67345655,0.0068474337,-1.1105871,0.16556884,-0.2547895,0.57857895,-1.3439696,0.3260747,0.35178226,-0.565503,0.47186407,0.054653235,0.016827704,0.65576565,0.9329796,-0.7923086,0.5645211,-0.07964593,0.06746865,-1.2063348
1.7656916,0.56647503,-0.14110273,-0.39400804,0.25068375,0.09921695,0.4506516,0.29125607,-0.03113477,-1.1013172,-0.07760627,-0.63703215,0.30698133,-0.56627023,0.59722704,0.4004707,-0.31607097,0.56087524,0.15696877,0.0983747,0.77841264,0.7066407,-0.3131283,0.6698979,0.36801147,0.25637645,-0.8012756
2.8081741,0.47845402,-0.10298143,-0.8326308,0.2427216,0.04456839,0.33474407,-0.21578051,0.1911987,-1.1556609,0.42251897,-0.05568198,0.75863093,-0.7857461,0.33766755,0.34208214,-0.630375,1.1152718,0.74850637,-0.33860657,0.8872314,0.6465321,-0.21566549,0.69288427,0.5740805,0.5493029,-1.2272458
1.4731522,0.35767254,0.026829397,-0.38831398,0.079552814,0.16048586,0.14556803,0.18402286,0.11926352,-0.94270825,0.21095364,-0.1733006,0.57280767,-0.6022643,0.2825389,0.20993546,-0.39865154,0.5765753,0.30266857,-0.043517046,0.55880815,0.5223988,-0.31383967,0.5223378,0.22582741,0.3685894,-0.9024098
1.6027617,0.25130478,-0.16366437,-0.45374435,0.34485346,0.07662248,0.20493408,0.06321821,0.16215396,-0.68723744,0.13898925,-0.2191081,0.41887754,-0.62549424,0.2622557,0.28527936,-0.4262048,0.47297207,0.2690674,-0.03365946,0.521561,0.5677845,-0.13100776,0.5596901,0.16355954,0.12319128,-0.7717691
1.2624596,0.45506144,-0.15329893,-0.29941273,0.22068983,-0.07105922,0.37884185,0.13662317,0.3001031,-0.8741465,-0.040729523,-0.36134684,0.08306741,-0.4812817,0.5762948,0.23999897,-0.28419608,0.17317916,0.19219403,-0.09918181,0.47402284,0.41384357,-0.45919362,0.66675884,0.030803362,0.09047656,-0.96878994
3.057587,0.44597366,-0.047305495,-0.73867184,0.09554043,0.2538343,0.31590077,-0.05597028,0.22430193,-1.4054177,0.43674314,0.033584327,1.1537154,-0.77121925,0.4492902,0.26253024,-0.6573657,1.233789,0.70432884,-0.3497279,1.0153105,0.65742445,-0.21030453,0.87304324,0.6739941,0.74934965,-1.353647
1.3482858,0.2667841,-0.16144577,-0.40578884,0.16439432,0.11588068,0.23021872,0.067269005,0.053380083,-0.70200205,0.1387074,-0.20827958,0.25708896,-0.4716472,0.28374234,0.33493558,-0.36466703,0.56263953,0.34279838,-0.019958572,0.43955585,0.47507685,-0.15905598,0.41352454,0.302231,0.19604161,-0.6135963
0.5476054,0.073336035,-0.076398134,-0.39165524,0.0142909605,0.19233136,0.12649128,0.13303643,-0.02107536,-0.5199691,0.25651762,-0.12822148,0.42772067,-0.5399599,0.22916906,0.3423267,-0.29661232,0.26884586,0.20600206,0.1463748,0.1523769,0.3054477,-0.14725311,0.30049542,0.025339179,0.2262217,-0.4931239
1.7844867,0.30686772,-0.2988985,-0.47998303,0.23459406,0.052625835,0.3013304,0.16482979,0.010396257,-0.75254774,0.06535396,-0.2989573,0.6196159,-0.8742851,0.23695257,0.419804,-0.57221484,0.31149918,0.28884256,-0.086054,0.6167853,0.79048246,-0.14323317,0.57418406,0.3798169,0.3302232,-0.59457815
1.462053,0.39005965,-0.10053265,-0.4551199,0.41049352,0.008992054,0.38562196,0.27484286,0.2565924,-1.0667417,-0.103261605,-0.5453405,0.45119894,-0.5792775,0.69567996,0.34356886,-0.28027514,0.2243862,0.14277114,-0.058860525,0.565767,0.659458,-0.42071855,0.7404877,0.37330672,0.37884125,-1.0142632
1.1558808,0.38866767,-0.08290258,-0.4154572,0.21249111,0.033507477,0.17294039,0.3967574,0.043352667,-0.76593643,0.11227343,-0.14862365,0.38714778,-0.6114415,0.31851992,0.23758513,-0.4080425,0.24934836,0.03737749,0.018879324,0.51637506,0.4623062,-0.45934185,0.45520535,0.036954526,0.20164396,-0.75595456
2.4937668,0.21586597,-0.02582195,-0.77558196,0.047722563,0.3997307,0.30840236,0.07927151,0.15047544,-1.316371,0.5783655,0.044145733,0.9705612,-0.8886881,0.20327999,0.37700608,-0.6852953,1.2155005,0.7366996,-0.25029317,0.6792613,0.6214112,-0.21669334,0.71401834,0.74991655,0.66593766,-1.0815439
2.4635317,0.61353546,-0.41130495,-0.8493597,0.54298234,0.17464656,0.34834182,-0.01172181,0.064619,-1.1058416,0.22181785,-0.25561514,0.4570471,-0.6969149,0.6235542,0.51175904,-0.6052759,0.87523526,0.4973232,-0.14576364,0.86813056,0.75637364,-0.34630513,0.7313421,0.47978672,0.23952064,-1.2845647
2.564561,0.4996035,-0.41991144,-1.2573682,0.4951248,0.22365418,0.24480206,0.54016405,0.064520106,-1.6016078,0.40043876,-0.19230011,1.0170124,-1.6439978,0.47613817,0.3524548,-0.73751336,1.0280654,0.35487777,-0.21206562,1.0742913,0.949584,-0.72958,0.95040345,0.28031963,0.32275733,-1.6473742
2.4929287,0.7319473,-0.38076693,-0.77351826,0.34280327,-0.119617134,0.7503454,0.9339617,0.16751471,-1.8125591,-0.07243398,-0.52083355,0.41894895,-1.2835621,0.88238776,0.59347254,-0.8082629,0.32083333,0.23085119,0.013291673,0.7839868,1.2715944,-1.0622454,1.027066,0.29396865,0.3883829,-1.2866123
0.939981,0.05943582,0.020044534,-0.19961108,0.13444777,0.119315885,0.07105879,0.21246299,0.09768294,-0.5693543,0.16328324,-0.07754256,0.2851169,-0.50376284,0.09040246,0.2343229,-0.28556368,0.27041635,0.18239398,0.053818583,0.2533796,0.39829123,-0.19885688,0.2680811,-0.009716213,0.1206764,-0.5193488
1.4296037,0.46920535,0.008050382,-0.071373165,0.12362885,0.12190445,0.40769133,0.21908057,0.15831003,-0.99670964,-0.09005488,-0.52167624,0.09282209,-0.2876305,0.5458566,0.3232011,-0.2624862,0.25776625,0.13396373,0.045342624,0.48310748,0.62538,-0.37667492,0.51195616,0.29648548,0.2721274,-0.7972215
1.4666687,0.04982347,-0.20440085,-0.6235297,0.22227634,0.27953,0.25185123,0.22532293,0.23091409,-1.0567923,0.20502028,-0.19998717,0.75051826,-0.75819385,0.41364056,0.32778278,-0.33981133,0.75438386,0.41429672,-0.24027812,0.46933126,0.5344852,-0.2311345,0.6656692,0.58304524,0.4192928,-0.9791337
1.990767,0.32610697,-0.13508616,-0.59520686,0.023660177,0.2559582,0.18998995,-0.060543098,0.12778243,-1.0580802,0.22923902,-0.030389883,0.6816913,-0.5784484,0.3957083,0.24583948,-0.35941187,0.8445427,0.5115207,-0.2820597,0.68018043,0.5769991,-0.20976946,0.4580051,0.5827031,0.5776997,-1.0624673
1.0040064,0.365393,-0.03439212,-0.4215646,0.048102066,-0.045157865,0.26643178,0.41142637,0.27630448,-0.9144511,0.037844293,-0.26713857,0.37277603,-0.5713427,0.4032385,0.2988998,-0.39882743,0.24385573,0.13991202,-0.058467567,0.27785134,0.5296338,-0.5376347,0.5255881,0.2153938,0.30999464,-0.7518907
2.7355576,0.38737518,-0.36678636,-0.71664155,0.5513492,0.24524197,0.43800452,0.3200733,0.11084409,-1.2309802,0.023211764,-0.4556723,0.77439463,-0.82883835,0.65222317,0.4335823,-0.46507022,0.83750176,0.20166297,-0.10799324,0.9342082,0.9076966,-0.31450886,0.90474844,0.4979224,0.21979338,-1.2461839
3.3112,0.76272273,-0.39422575,-0.647979,0.41495758,0.12713428,0.78934556,0.43179885,0.049756724,-1.6891944,-0.06030514,-0.6681021,0.56022495,-1.082053,0.7683078,0.57774407,-0.69702667,0.671899,0.31672266,-0.05573558,1.1579987,1.3031253,-0.4947229,1.0661427,0.6715046,0.46091694,-1.2309036
2.6697152,0.40581074,-0.17445742,-0.7612721,0.22869465,0.118960015,0.39161417,0.34034893,0.21980774,-1.4013839,0.38344035,0.02425246,0.8897651,-0.97663176,0.30977833,0.39448377,-0.73717916,0.8495779,0.6178116,-0.42199075,0.7482003,0.8471848,-0.5317773,0.8349088,0.47216436,0.5145355,-1.3745415
0.74298805,0.2605711,-0.30336496,-0.5715013,0.22244363,-0.06807297,0.17138329,0.55017394,0.16399255,-0.9174494,0.19096489,-0.1678949,0.29196823,-0.9780358,0.4383685,0.3371284,-0.4440697,0.15320183,0.061006166,0.02956542,0.22327602,0.61039585,-0.5382683,0.5952812,0.071369156,0.05576057,-0.71052414
0.9317739,0.20548934,-0.03996066,-0.1806196,0.039910927,0.046639074,0.16218473,0.097988665,0.18328366,-0.5476607,0.07784154,-0.07845649,0.22544377,-0.31982788,0.19012357,0.21804342,-0.30786175,0.1690611,0.20841907,-0.037054397,0.22251242,0.4332065,-0.17801489,0.31628907,0.16113092,0.23383927,-0.48373023
1.6407046,0.27598834,-0.15143707,-0.4591481,0.12801825,0.38464913,0.33722717,0.21885096,0.04258415,-1.1052537,0.3366375,-0.048864767,0.6108953,-0.6161037,0.4346444,0.355852,-0.5124467,0.75973743,0.38695234,-0.15293907,0.6470403,0.38948983,-0.23505875,0.6635461,0.5691668,0.4585158,-0.92904645
1.6939319,0.47419006,-0.16126491,-0.6242672,0.1085814,-0.008194372,0.25944805,0.5032105,0.17091039,-1.1587613,0.15202679,-0.14222342,0.5142523,-0.9783212,0.39129838,0.2777167,-0.64328563,0.3938952,0.23133609,-0.04275401,0.5513064,0.86026996,-0.6718944,0.5636934,0.09768845,0.35416955,-1.0248771
1.2824363,0.5003983,-0.15369193,-0.4163008,0.14143798,-0.00053005293,0.049088795,0.3972556,0.16110736,-0.9480459,0.07817503,-0.27241835,0.4592849,-0.78810453,0.4981311,0.22314519,-0.5434026,0.32177445,0.09188463,0.18865807,0.5387759,0.78377026,-0.5013684,0.48776916,-0.05877125,0.26312795,-0.8667735
4.0137177,1.0095453,-0.7418669,-0.97273344,0.818701,0.105888896,0.75200427,0.39904553,-0.030870184,-1.6804678,-0.07193629,-0.7999094,0.6701915,-1.4285345,0.8676573,0.6311836,-0.9098251,0.8335626,0.29133376,-0.028188886,1.6447498,1.4755675,-0.49420446,1.293925,0.48840606,0.2529383,-1.5214124
1.9284885,0.796334,0.0343005,-0.81194353,0.16869254,-0.10853328,0.24693902,0.42320976,0.14090437,-1.3927171,0.09977336,-0.29398763,0.6198873,-0.9249395,0.6126174,0.22209328,-0.5099125,0.47694632,0.15527049,-0.03449645,0.8040758,0.8943959,-0.8207953,0.62320393,0.21562406,0.50474465,-1.2664757
0.9623706,0.32413393,-0.18075188,-0.6598213,0.16406436,0.011635117,0.16861604,0.51640135,0.043800876,-0.827458,0.14885344,-0.108134136,0.38679856,-0.88306725,0.27643228,0.25040978,-0.4331828,0.27905858,0.023419637,0.02443839,0.392257,0.5677163,-0.5624689,0.42829114,0.03372789,0.14544734,-0.7238516
1.4729567,0.2681825,0.044311993,-0.13548346,0.13870707,0.122227006,0.30593175,0.11574743,0.2169916,-0.8454934,0.040921375,-0.3531002,0.3758772,-0.3812068,0.37452406,0.21433184,-0.27691683,0.41732565,0.21142225,-0.064460054,0.5380774,0.44765967,-0.17244823,0.572942,0.35519016,0.31709328,-0.70344585
1.277777,0.18898341,-0.017327154,-0.31789854,0.15994275,0.0831378,0.13578779,0.021120846,0.3131135,-0.64739805,0.19231999,-0.07318405,0.4454053,-0.46048838,0.21129735,0.17061812,-0.33912194,0.42296273,0.28330576,-0.14941409,0.37861827,0.3747161,-0.1868639,0.4654958,0.13491668,0.20369714,-0.8083328
4.3633585,0.57986903,-0.46860623,-1.5564212,0.48943868,0.5898535,0.5499632,0.050126024,0.097817756,-2.3945723,0.5045248,-0.2772304,1.6199881,-1.5318118,0.9137168,0.59434247,-0.7588224,2.022502,1.0544629,-0.6279332,1.624447,1.238642,-0.37787405,1.2862,1.5349767,1.0867184,-2.1481888
2.8109205,0.640191,-0.47361645,-0.78899586,0.28830266,0.17626181,0.6664515,0.5223865,0.040646963,-1.4212637,0.23002103,-0.38945627,0.69851184,-1.3173594,0.56388503,0.54022676,-1.1232414,0.50600487,0.34845826,0.039544683,0.9574179,1.1420918,-0.54177696,1.0194898,0.42056006,0.57471323,-1.1025205
1.0980474,0.38966215,-0.21745557,-0.46146116,0.1405696,-0.04735817,0.15386923,0.47653428,0.18661314,-0.92635584,0.07492852,-0.20561191,0.34990883,-0.8772166,0.52591133,0.23512706,-0.5587392,0.16146643,0.040393688,0.13493884,0.42120412,0.71981883,-0.544796,0.5151495,0.0031788144,0.23469596,-0.7698248
