Marital status,Application mode,Course,Daytime/evening attendance,Previous qualification,Father's qualification,Mother's occupation,Father's occupation,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),units_approved_rate_1st,units_approved_rate_2nd,Target_Graduate
0.0006612027407721546,0.41471647309829035,0.8424873498949806,1,-0.002492327208595784,0.7972650894859631,0.09075931586904501,0.11665270916771626,0,1,0,0,0.05832932615459024,0,0.2317653218656635,0.21100655164963672,0.19217458166374535,0.6066428689034574,5.368199252018013e-05,0.26143897641947944,0.30910252636516516,0.19632669054982158,0.7255724975515023,0.8389754462120548,1.1589934725119857,1
0.0010908477700104795,-0.010220505510089925,0.5970448855817463,1,0.8334555991594712,-0.012082889538116998,0.16137868159643878,0.07643213680543957,0,1,0,0,0.05004921469714977,0,0.23093544937518964,0.20755374661614706,0.23173277506826312,0.6136077107970984,-0.0010437859671363727,0.2621655410453001,0.27461143417850764,0.24878437872773224,0.6666585333122879,1.003012348603106,0.9720943289748396,1
-4.057536549010434e-05,0.411018724899146,0.5419140346698686,1,-0.0015691080294510363,0.007977528458647873,0.16040121653963532,0.07194367509385576,0,0,1,0,0.0872930160161715,0,0.19252556309537824,0.2561465116189107,0.11537063892316565,0.5514175845864503,0.0003342890574760486,0.21646557942482822,0.33157422799584335,0.0783085589495899,0.5505237198354295,0.44964905903888147,0.3584202214641602,0
-5.7711952352351646e-05,0.78946649859899,0.6830682007877398,1,0.0007584534578897144,0.7996994890203571,0.2920572241396342,0.21860048559408463,0,1,1,0,0.13628544067426454,0,0.30962544458547014,0.32342061390949306,0.27108163142331754,0.6711638527927977,0.10732935844961593,0.3490153097019484,0.2731998648718919,0.3568750085037516,0.6102112981450553,0.8689900693848964,0.4860913853707584,0
-0.00044405870776492045,0.001678946136163685,0.1427364814025708,0,-0.0011634952703203025,0.7885686857751754,0.2925851401973273,0.19918571122356693,0,1,1,0,0.050586146670466695,0,0.23174392379624634,0.1378433230603968,0.22867807594411796,0.7225390362672909,0.0007515757292332235,0.2621820862673315,0.17504827077661386,0.2973615403476862,0.6620951295586128,1.0003562701469932,1.1517131234560334,1
0.0007491480939290226,0.16248947636466543,0.5115344776214993,0,-0.0007891258692362484,0.7946865740360699,0.12668278841324182,0.02774161256411869,0,0,1,0,0.1424960278801605,0,0.192807196309134,0.17434701026054233,0.19120869507369653,0.0002282812114173154,2.0184490646053586e-05,0.21765959214882155,0.24095668187505184,-0.0007347667417601372,0.0022528503329198373,-0.002218604603115456,0.47103466749360356,0
0.00022012721980726687,0.1731960226753515,0.40003353697872435,1,0.389652504277928,0.38802694713595953,0.09036663159428877,0.058853412461600876,1,0,0,0,0.041500204081720754,0,0.1943892650972224,0.11939860276691447,-0.003483542839212401,0.0056344333604545545,0.0005237105577076995,0.21816404092234382,0.15839029817138195,-0.0012310241072337042,0.008680755478564,-0.014587607818149873,-0.009095885703647447,0
-0.000507323433059191,0.6360483915079934,0.3067267983813255,1,-0.0022614217636812116,0.38762253394242396,0.022173319930202048,0.027941381964241868,1,0,1,0,0.14012496545138226,0,0.1941446565427,-0.0036814605365662056,-0.001397808207624651,0.000462393249828192,-0.0003328724418466901,0.2185907792712117,0.17333779551710182,-0.0017759372260455523,0.0037369726362575517,0.014399042258706952,-0.021108616865268593,0
-0.0003705960291679114,-0.007244791150831214,0.2941221586341438,1,0.001097946107870374,0.7887535277194565,0.21892000015357527,0.05286855677240194,0,1,0,0,0.11833107318019428,0,0.19270667460998303,0.2014165144253679,0.1539189417133102,0.7235136950920383,0.00039535108010991924,0.015152118450993955,0.29938973173661726,0.14384004900735461,0.6132802270373704,0.45157499663813333,0.4112299677750635,0
0.0004607893593933541,0.13577824313308878,0.36136064630110437,1,0.12763300190104274,0.7912060249243531,0.07399882062533342,-0.01193121374008494,0,0,0,0,0.027851154068153253,0,0.1898870141628792,-0.01490669582785199,0.0005013544077973389,0.00649750341270827,0.0007875035299088627,0.21693611889206668,0.16281777531515512,-0.0024736397531020097,-0.008249455832908838,-0.02237822223638136,-0.014458685809100778,0
0.2029855751048886,0.6470257635729193,0.9753641867047969,1,0.7576477291234011,0.7938968164255259,0.2921843417540499,0.0743659588007932,1,0,1,0,0.29807582957259715,0,0.2311204825712156,0.21491585609237612,-0.005565952262539008,0.005580800293307715,-0.0007632229920013202,0.2612083599203957,0.21020853505885068,-0.002960320898100351,0.0032534212459838638,0.0042776148994096075,-0.0010463851910098051,0
-0.0006986960968712986,-0.0004377273777630545,0.5190862885450772,1,0.0004039259161376716,0.7868923834370729,0.29178453636357177,0.20102672742075667,0,1,0,0,0.28255371109056127,0,0.3102641833732495,0.17915143433143801,0.23001438429255414,0.8338796831313359,0.000685808946346218,0.3072484151441126,0.21084307841498562,0.3003395361592772,0.6175308963224827,0.9973410397552418,1.152572399733859,1
-0.0008518585094758005,-0.003159842327294014,0.5775032049825042,1,0.7843919390057794,0.035537904150743205,0.2879355060529615,0.09454295094640609,0,1,1,0,0.02754577781928419,0,0.23185077087322786,-0.002060049851408948,0.0024140829254022094,0.006884240332391205,-0.0008048241371764958,0.2615058104519816,0.015715696724451073,-0.0003423130140738178,0.006274618073070063,0.013105766231400407,0.012765643273355668,0
0.0001430084606803619,-0.00022657264829041275,0.6823662361883158,1,-0.0020172141207866244,0.7862594116868659,0.23444213246722767,0.20022883297758481,0,1,0,1,0.020655158938818485,0,0.27004418149556736,0.1534287571638742,0.269622480043468,0.7659846513790995,-0.0003032742503202329,0.3476958521805139,0.2428121752115258,0.2963487180687164,0.7177087497736507,1.0138214221497706,0.9825954367997932,1
-0.0005853106809484866,0.00011838700536745898,0.3091731683968825,1,-0.0009195271500931336,0.3980976670450266,0.29091725527700824,0.6822536071978412,0,1,0,0,0.05026294571994604,0,0.23153606849210145,0.15683487039610136,0.2304416251794804,0.8467371586145908,-0.0002055680011247072,0.26139079299598783,0.17932947918422967,0.2951697044493785,0.663708158761309,0.9999519132239962,1.1525067503202828,1
-0.0006469416616742223,0.41086136385121397,0.6214944762571786,1,-0.0006999996644817949,0.7883512161530583,0.2266219481936973,0.1599606011707006,0,1,0,1,0.02207103541465667,0,0.23095040436947767,0.17827922631757007,0.23000161353977774,0.6678144688568491,-0.0004413219605086671,0.2603572586717106,0.2774053685579381,0.2961545949821852,0.6660260032408915,1.002424776697082,1.1487013133016262,1
-0.000491001520964593,-0.0014182102390653483,0.3267077234702234,1,-0.0008121354940876038,0.0010169842225633448,0.2923673955692631,0.2158250922548499,0,1,1,0,0.0301771981869353,0,-0.005985713119664,-0.003096861223515009,-0.00514435701569899,-0.002923274648539739,-0.0002257634198804664,0.21921169328359524,0.00409821561844584,-0.00412678879050494,0.005251921003129246,0.012483226035141196,-0.026026574582842955,0
-0.0005150002476781131,0.6407957330504913,0.505193103325768,1,0.00037628685150754447,0.3877555018778967,0.07947277028262807,0.1980801609598909,0,1,1,0,0.2104538380192374,0,0.19439955218967755,0.12246332405809969,0.18867639741209877,0.6147703277167162,0.0011102548052314145,0.21720518236965236,0.2993000873588424,0.2478322311793233,0.8231935272067187,1.0005337179259817,0.9386492314917775,1
-0.000876196928643658,0.41686432927571093,0.5321699195318031,1,0.8158216223066452,0.3930711998949339,0.2920392990314202,0.06255521434545908,1,1,1,0,0.05140119818403052,0,0.23117299674351452,0.2074567652239162,0.1916174797976279,0.5648174269728626,0.0008225800374307132,0.2627217017660839,0.4218095636053593,0.20022497386026294,0.7250109678972855,0.640081474029773,0.4404736323634351,0
0.0003941334465838268,0.4027829496081644,0.8114810112680934,1,-0.0006423181180307922,0.029901004696990065,0.08043441233782674,0.15390677884898485,0,0,0,0,0.1357320097105728,0,0.23080084449500654,0.17500537629942856,0.005661293657542394,0.6123383265401487,0.0008010257588111227,0.21841200728772298,0.16906235447153042,0.2013693602047083,0.007743608427434649,0.018460220720986926,-0.004963804713375887,0
0.0005620773624583885,0.403752836632428,0.5821682062505543,1,-0.002404702798314024,0.00012593416959593567,0.12889788358575813,0.10857314126526353,0,1,0,0,0.011445373349835017,0,0.23161133899622954,0.2170590724746469,0.1184505013751347,0.6116457696059205,0.00048055344009071224,0.2198178807186399,0.21247785090441362,0.1967636127448329,0.720584313685205,0.8239613100656861,0.9733391374991581,0
-0.0013324326470591818,0.006784582572577223,0.6402978026463712,1,-0.00011746229177996805,0.7857722527847426,0.16495304950644912,0.19797845231034816,0,1,0,1,0.018939371720355598,0,0.23271616802356085,0.2548954193217826,0.2319327093600154,0.6131308191127383,3.083355323460461e-05,0.2617641808249643,0.42427725095768914,0.24995705291381315,0.6618558533107072,0.8316214969684796,0.9628406927078875,1
-0.0007904588215678626,0.4143236388352081,0.47631591276815194,1,0.0015159678991378978,-0.0025238338650291313,0.09587299447080384,0.07419184019605263,0,1,0,0,0.026509354074179082,0,0.19094728639767436,0.15476604292365229,0.15599592980188742,0.6649721824353368,-0.0012559322084913307,0.21901609565727184,0.2685839138860857,0.25023565372698137,0.5550081006674628,0.643906635004044,1.1537793373754632,0
0.0012036235176587017,0.00030297143643906433,0.7944006029266691,1,0.00015360193840691902,0.7803247147131517,0.13281162990734033,0.1603410902824592,0,1,0,1,0.020926036909603034,0,0.2717957672609074,0.1547597591952841,0.2675995421854933,0.6114879540570867,-0.00010533098674128465,0.3080047803140618,0.24151681667461436,0.2976668370216042,0.7906387809223907,1.0136575090374773,0.9864723458389877,1
-0.0008307143065244921,0.40663238500954785,0.5089385681765488,1,0.00015561449981875612,0.3939063369330263,0.29119654626480146,0.21967054796033886,0,1,0,0,0.13993740936093582,0,0.19375687894557228,0.11920823247523576,0.1920326058651207,0.7274498737102744,0.0011841065703964324,0.21832366459273703,0.2716158709256779,0.20470660834677576,0.6702761975828417,0.9951263180582827,0.9710393779313913,0
0.19682154498660742,-0.0005947164288583659,0.13716159551805568,0,0.0012462375411866845,0.7949373456157426,0.7961361118196276,0.059968462620461335,0,1,0,1,0.43638688954041516,0,0.23139336507023242,0.15407375054574274,0.1568258500573151,0.6115406935746194,0.0007563201889068697,0.26064674733273524,0.17067301655921527,0.24877531228837213,0.6155079895019031,1.0019546533430186,0.9624011525232747,1
-6.078272600848811e-05,-0.0009099701431639369,0.811872659044874,1,-7.522578720588884e-05,0.38984167674535375,0.2906114334451024,0.017870469561661745,0,1,0,0,0.03724223573476349,0,0.23112732657619403,0.15474050988589005,0.2313379018270653,0.7184585936519963,0.0008992846227742538,0.2608568143346049,0.30055917860630504,0.29953903091587314,0.7869165943719298,1.0052764657803859,1.1485021612259048,1
0.0008437149840298763,3.7960255420049825e-06,0.2725961799711581,1,-0.0007815834023212874,0.022174997385842478,0.16480205059920905,0.08984045679489648,0,0,0,0,0.02149268361511979,0,0.19153290225527864,0.26930250233166586,0.0014831486781402298,0.5516784983837332,0.0002189212298146164,0.2608286106051806,0.30538826908930095,0.0002471023306223942,0.005406076455111726,-0.005299142153718889,0.00975928631208458,0
-0.000409944761733096,0.8442786276400113,0.5762190061895047,0,0.0003850575296649836,0.7916892574046719,0.29147849964687594,0.1483349902039857,0,0,1,1,0.2986493088990066,0,0.23104303034303697,0.2574431653301317,0.23127263540942977,0.6121448990985603,0.11396930150084807,0.2609906296349579,0.27024442170383606,0.29813397913747136,0.6722952644973205,1.0038857566168162,0.993731821506459,1
0.00046694005743322414,-0.0005707960675341412,0.6922008076624199,1,-0.002913194838127819,0.006570496953098467,0.16326360850954436,0.8011479587087492,0,1,0,0,0.017563150380836737,0,0.27205026663465853,0.1554978880559393,0.267117760063152,0.767622442428848,0.00023149479705044523,0.34659200885942926,0.21453288947971053,0.3939206671565847,0.790278603971154,1.009419055767615,0.9843578143307639,1
-0.00048643367233738334,0.415638819780649,0.5955224967376296,1,0.0009586784929450832,0.3979271291281256,0.23431935521562436,0.14603771579412772,0,1,0,1,0.06402001483762802,0,0.2329818812304832,0.17970807031770633,0.2320625662799481,0.6666407651129282,0.0003932436296680498,0.2606088733150389,0.24369180096022672,0.19624644411303113,0.6075570611558792,1.0059413223796425,0.9831297512123222,1
0.19290220713860046,0.6402548053950512,0.9367701454720259,1,-0.00070745077051277,0.783737685793163,0.2285616139470993,0.09788214678445512,1,0,0,0,0.3071481853561891,0,0.23149605522947408,0.2982443270649448,0.19155779302096995,0.6730065587751388,0.0005822531536812645,0.2619403736097439,0.4064862043768906,0.15160300168734647,0.6641228327242191,0.8512545826851301,0.2806129043169586,0
-0.0001453146103413352,-0.001458026566623952,0.8362246214418507,1,-0.0005513477152573938,0.027840603908660534,0.08185707434952244,0.15761683109473326,0,1,0,0,0.053001091044680045,0,0.19268926030384248,0.17541581430395806,0.2690317433997836,0.6099792258785389,-0.0018704337673082446,0.21705695861203333,0.2435606228127283,0.1939648398532995,0.7214079030123648,0.676572844033916,1.142667771987326,0
-0.0014967334829792604,0.797636420710329,0.1055082540598356,1,0.7797539998250823,0.024579833365085752,0.08654760306460645,0.67230314786167,0,1,0,0,0.29550833895979195,0,-0.003885385109591631,-0.0030564998767897335,0.0006022679194530305,0.00967576140585533,0.00044784499425801005,0.010115170396398265,0.008062684268449982,-0.0043908365573282855,-0.009840760680280168,0.004150291283767524,-0.0026114102474561343,0
-0.0009374455750277017,0.00226247465791064,0.6920152110471985,1,-0.000644357956193433,0.7855718170621997,0.16334681476860616,0.15121136267433535,0,1,0,0,0.009048359672312989,0,0.27307031401668647,0.1510016910491965,0.26684563507020853,0.6633678574952073,-0.00017642279689206056,0.3471095862760465,0.27347872679888485,0.3920990821500822,0.7241998953907658,1.0278982112714925,1.1651975202360643,1
0.00015246509601065202,-0.007441620974572906,0.8510907908606615,1,-0.0017304228502362468,0.3857664895758753,0.29275408619158894,0.1635141570786562,0,1,0,1,0.023700898498402134,0,0.23152051071023552,0.15688794757130511,0.22913953830135134,0.6092448603493436,0.0015219768541032293,0.26267299652433435,0.21590991682874827,0.2976923485858877,0.7208514681779343,1.000037302801687,0.9724402000384151,1
-0.0006208722704086772,0.0002492257657627848,0.5191425405412469,1,5.861260147759825e-05,0.7975132004019473,0.16377153888265522,0.11222174301875888,0,1,0,1,0.03503141882944006,0,0.23118314023814954,0.12069351066466012,0.22909293886974327,0.8016330245787012,0.0011707451795282275,0.2608247236764349,0.19082121896846807,0.2995591782264793,0.8926612075782019,0.9987749756802137,1.1579882768270213,1
-0.0006910031783138005,0.8100713065342499,0.5801709279185793,1,-8.022975999630736e-05,0.022015037775630696,0.09064397041225913,0.1618086492868055,0,1,1,0,0.4122906878642806,0,0.23170028723052274,-0.0010109936138775373,0.001003704015189123,-0.012989234865400955,-0.0006023203662314258,0.2611737298986267,0.005336267095401449,-0.0025310421526004868,0.004649558936691585,0.4261226786279686,0.020377799016267198,0
0.0004976273537350526,-0.0014863793281226522,0.1487297415641349,1,-0.0018328565135463963,0.7944633577760232,0.29257513629697396,0.16356327690243128,0,1,0,1,0.023909697750413756,0,0.23100040594142257,0.15375759913227657,0.23163034104073568,0.712777868472316,-3.726603879537077e-05,0.26298740332798376,0.21780696252778833,0.29523734638090415,0.839410610055067,0.9939940789425805,1.1410356813725926,1
-0.0005279091312907606,-0.0033399402470927473,0.5289409418600729,1,0.7613120589015687,0.3867784711255213,0.23177065115135942,0.16089444560979219,0,0,0,0,0.05975431467739,0,0.23088155689308767,0.20523380410347863,0.0010232685928318387,0.6696486092513205,0.0002733851621228498,0.26149610949871044,0.24165230582424282,0.0010598065221428766,0.6080038853564846,-0.018113116263367705,-0.0009449318931038897,0
-0.00012217559071120115,0.32854453999462774,0.2771369232847456,1,0.10490118283860012,0.2719346207240512,0.08119305715500459,0.05443859063088517,0,0,1,0,0.03354122518636788,0,0.19300273822942957,0.12400898282750883,-0.0017368727779499672,0.003722869024411506,0.0004629198727430962,0.21681685863294423,0.1674356527571405,-0.0014321940387641546,-0.016990234941318856,0.008756419554754228,-0.015979521031662326,0
0.0013452755059665212,0.6400609696196302,0.3360060807056936,1,0.10601972479109253,0.7777194470882105,0.0727856824395153,0.021685058755357672,1,0,0,0,0.35645072243437875,0,0.19082220116502827,0.11356040359928178,0.005177085534626147,0.003931914094776518,0.0005077972111385933,0.22094502795389231,0.16610913543310435,-0.0036673379079169006,0.004826199763272976,-0.01322789493779347,-0.019016516182986724,0
0.19614486976673923,0.6505537991485346,0.5950601423750567,0,0.0007123919238128557,0.7938791285933149,0.2938488131155127,0.19716955170338638,0,1,0,1,0.058076270818353884,0,0.23175173061514495,0.24973677751599804,0.22900856958674642,0.6088327982602394,0.001983559276489773,0.2618162802754251,0.3318324365412038,0.19932688207637966,0.6658861379634207,0.9959293017483842,0.9378537665099419,1
0.19993896546953016,0.6532023211006723,0.6196101984443477,0,0.001350008722511224,0.7220479306946802,0.291947589234184,0.15980988178289937,0,1,0,1,0.16572100600363782,0,0.23118169502882777,0.20419924113516144,0.22892086840862846,0.6104831843041063,-0.0009358469736948507,0.26143813602576604,0.30187593531749474,0.2997490678156516,0.7261319457758143,1.0025352432198762,1.1487798206240434,1
0.000628006618589546,-0.005415758432936939,0.12393152056716604,1,-0.00027917738244392476,0.773694000552841,0.29255379720891467,0.1979495073956328,0,1,0,1,0.04721304340533143,0,0.26969596296867976,0.15386105859309737,0.23272350274362852,0.7716498594218802,0.0007268064971014573,0.30608405004040784,0.20978905047225882,0.30144960497147505,0.6664992748080253,0.9998989620921285,1.1381474969691823,1
-0.00017527491446607345,0.4150931306391749,0.5347219495112498,1,0.0009244876809568054,0.3897584410921801,0.09232862828730354,0.0471454238716964,0,1,0,0,0.02225925646387928,0,0.1934755769589181,0.12656383632697418,0.19275137854794014,0.6661644022036861,-0.00040132622258968483,0.21907183240707453,0.1725469470804061,0.14520176244247748,0.7938842827914261,0.998689029271236,1.1512558152383965,1
-0.0005164443012701716,-0.009369131992979438,0.6865894100400562,1,-0.0005169106550555734,0.014017630667967993,0.22201822799751972,0.2193520897508142,0,0,1,0,0.1090700582451936,0,0.3108931739221202,0.25239345620067144,0.2698621601057938,0.7242184775590863,-4.7092457869297567e-05,0.35034813791726926,0.35328953206309005,0.3454426921246593,0.6660611277833061,0.8862920792026481,0.9712782727437381,0
-0.0008816615318004465,-0.004826518189990691,0.5932109976902475,1,-0.0013857870885678736,0.8022161115406786,0.29393494529024927,0.16621670616436535,0,1,0,1,0.026058428510721262,0,0.23272566065641717,0.1557569676303431,0.22999665081864318,0.7266622494337219,0.00011106887846374832,0.2604179856802989,0.18141110243618516,0.2990224870029282,0.7630145799705014,1.00012495982402,1.156208211788546,1
7.204570047310825e-05,0.40883402373131406,0.687952120765662,1,0.001363987337298476,0.383130866267972,0.1337761193777983,0.15261404798619127,0,1,0,0,0.1742156206078024,0,0.3159759473842549,0.2113768306598593,0.39831249740703323,0.6720039115620259,0.0003564482421704381,0.3493244372754182,0.2712253586443565,0.3409590705507628,0.7290710040872564,0.7145468200288331,0.9910375566456641,0
0.0004062454536359387,0.7407589159417008,0.6827781832973908,1,0.001218526559825723,0.7926798867870494,0.2930291100954939,0.196420381360673,0,1,1,0,0.35563374359548783,0,0.7372991757461047,0.5088740856983689,0.6359219207387705,0.6084778436988032,0.6363738745236442,0.5400547002853512,0.21748445035870584,0.5187033278553855,0.7302826306412727,0.9012398999689092,0.9844425288707931,1
0.0006558920644282551,-0.0005663248080994405,0.37500752660153275,1,-0.0011943190475142158,0.7992314988365727,0.29172041228848233,0.1543015582593983,0,1,0,1,0.47719112176768563,0,0.23188183129989492,0.17554281337020566,0.22935912472689968,0.6074312746812767,0.0006972338682708802,0.26136764926545836,0.17301914475009045,0.2980141380874968,0.6147784319173737,0.9952391812569895,0.9601992312351474,1
-0.00010258389131329895,0.14916848390831455,0.03497860666151839,1,-0.0021728359332515,-0.011112894250526178,0.16199334363060125,-0.0033831413507982924,0,1,0,0,0.1339044075090688,0,-0.009834331926192423,-0.007540894658846698,-0.0005933727863414993,-0.005349730727055491,0.00025842104560394857,0.009180738661756237,0.0009265629567661806,-0.002076126875927377,-0.0018167856274940517,-0.011186082570969,-0.010305809446089092,0
0.6561895153477978,0.0013749704581311282,0.9881601003286363,0,-0.001301435422255607,0.789879901535059,0.08122156909837823,0.19932787470733926,0,1,1,1,0.26514179905199053,0,0.23058626952508618,0.17532358615393712,0.22811638541348314,0.6156892374226249,0.0004511034072679703,0.2613100816311921,0.3002288250250121,0.1985171751508652,0.6713787321373107,0.9957455112073739,0.9764538178245253,1
-0.000339945000277751,0.0010062172362368632,0.8197279213487467,1,-0.0015490399320699417,0.38335835533195345,0.1290559614703135,0.19863919907608055,0,1,1,0,0.1269395487280532,0,0.19254965503842375,0.2074174819869669,0.15181076749690886,0.7238106168426564,-0.0002735586511096196,0.3077999610645564,0.3018095991546354,0.29834596687435005,0.7233945457640167,0.6446602099618305,0.9811925167164289,1
0.0008532585806284769,0.36046185489364113,0.8623810438716396,1,-0.0016019805012198135,0.00976872769878124,0.800848694341196,0.09723824344718678,0,1,1,0,0.05925702055649542,0,0.1928593131468858,0.15243166037236142,0.15339868227448522,0.6102601714005967,-0.001102296617027059,0.21969796798636765,0.2385305541424656,0.24961219203445376,0.6182908809044809,1.0065820528508922,0.7701044149692683,0
0.0005952881794849478,0.007167702172558253,0.6847225200968393,1,-0.002280854729785733,0.786356134936648,0.22309800145270547,0.15992340551545783,0,1,0,0,0.016853178186745463,0,0.27067656047558675,0.14856804650265362,0.2664506440554013,0.7760110118569252,-0.00011175652158276009,0.3476639297211204,0.27770236929254344,0.3897168393435368,0.7318131499381564,1.023976224330477,1.15649680437769,1
0.00028043732529611424,0.1618075763196801,0.3027774202711354,1,0.7742277962805836,0.38607179889895354,0.29084990432159263,0.028008692702667405,1,1,1,0,0.028847857801613964,0,0.1929774133898738,0.06267810882548372,-0.001218212539328999,0.005251549872173838,-0.0005534891462698702,0.21972704195096332,0.0035288571730733445,-0.0029683912238172524,-0.0014216948406520675,-0.021293109511608035,-0.00020848482499299546,0
-0.0005002507845358451,0.0023267974388462825,0.5135505464476566,1,0.0023435578031424853,0.39313480702797876,0.13403309345237904,0.1997312024576755,0,1,0,0,0.03982849298675922,0,0.23119141539860863,0.15342669057848216,0.23441815460974902,0.6641126356733813,0.00054124464332095,0.30861827293814276,0.21511274210356404,0.30202972472001793,0.6681397150262793,1.005052307818469,1.1513016860266112,1
0.0005483265783569366,0.7974128292426517,1.0053847489750194,1,0.0855810752502982,0.39264008794505906,0.3690184941769001,0.07182174360450799,0,0,1,0,0.16410263558742233,0,0.19282784177640183,0.17753982133079665,0.11203879966034665,0.5621994138289993,0.0006408952605370807,0.21811780682482312,0.23865203001375596,0.15032828357387915,0.0003880846914938663,0.2960129725574365,0.3155031456434291,0
-0.0009051082624694023,0.4094972410747195,0.7819541671200029,1,0.0007559372379748609,0.39248164930719365,0.07037076195120062,0.07732927818226414,0,1,0,0,0.053261247759297914,0,0.23209391814012809,0.009337791468978385,0.0070663828009593374,0.0031652420529968734,-0.00040296459610476105,0.26336976877430884,0.00811479602829188,0.00010379658746337793,-0.005390396865700527,-0.008270595770007359,0.01342466689419177,0
0.0010551797603561993,-0.002764079053567276,0.6989021917638466,1,-0.0008817670042102364,0.7971731219429131,0.23000091748032864,0.15036353838681862,0,1,0,0,0.017314959665852697,0,0.31033798340120633,0.1737163403409991,0.2691281377364685,0.7632985023376955,-0.0002616034416979041,0.3476158347474001,0.27324564618234337,0.34382771560326447,0.7989289943956377,0.9242086319617733,0.9964546357555226,1
0.00014584136993751607,0.004146122085156694,0.5851766646348625,1,-0.0017727588978871834,0.38737091889096975,0.13038826017591337,0.05132686856753205,0,1,0,0,0.15703478845419683,0,0.23150322369487203,-0.008055198016260747,0.003950698906960355,0.00654993776659391,0.0004154022314047225,0.2602506394742723,0.301270263415672,-0.001213589009135838,0.007573114735588642,0.0012764124041542747,-0.012700098302805647,0
0.0006632839735338701,-0.0026003441697662823,0.6287875872618904,1,0.00024797400254878755,0.015086443452794175,0.09277424337790978,0.15177901624788365,0,1,0,1,0.02297123824939044,0,0.2303189175360505,0.21626451374604921,0.23027727555669622,0.7271639544524954,0.00040980805256312264,0.26152566420087797,0.18210026376931912,0.2999638636960211,0.7205022404272524,1.0041545890545578,1.1457896396241105,1
0.20028604502841263,0.6377691280920124,0.326020369646872,0,-0.002088559912685741,0.7903686045546963,0.29191406937203573,0.8583689570525634,1,0,1,0,0.3521735000510534,0,0.19421299389055166,0.19801092522357563,0.15693457809223776,0.665505516428815,0.0013221687962320142,0.2195971325607563,0.20933791297615525,0.19400801621970998,0.60610530430136,0.9987273227638084,0.9490883211473956,0
0.00028670049928197604,-0.00120925775912123,0.0949205832523935,1,0.0011500377266485712,0.7872221825215623,0.2922630801599429,0.19906581497990972,0,1,0,1,0.05338524407668927,0,0.6627026557629991,0.17680375054146963,0.23371745276279907,0.7161655777323983,0.5779498425247446,0.3085278038694958,0.21341567901323658,0.3028675594065995,0.795941030882256,1.0105023246141862,1.1565515779228996,1
-0.0009391050187982143,0.006068723855590277,0.6792865163626383,1,0.0018656970966780561,0.7868358241985571,0.16275058290246402,0.1954268804021764,0,1,0,1,0.0249512455197467,0,0.2708583067744295,0.15278052250115273,0.264807499444249,0.8272068534764538,-0.00025417769715389274,0.3484047549636031,0.27259156931042683,0.39550034329751566,0.7163063192804983,1.0087085729156404,1.1515930409055333,1
0.000759427506321058,0.00048311819372997357,0.6837362399840861,1,-0.0030356330723734924,0.38138806391938535,0.22511130337430482,0.15657720984412957,0,1,0,0,0.012311092383486072,0,0.2338350868353665,0.15837143452326985,0.23145212029663537,0.6651317042329926,0.00016344942190987165,0.34896625628716144,0.27720214720998326,0.2960906614579418,0.7257876713757448,1.0214818221915176,1.1651129860995852,1
0.0008524689508403005,0.6507170828851596,0.5852972067957858,1,0.0006978266549527781,0.002123692461001872,0.1303683969029421,0.08442555037600351,0,1,0,1,0.05415075912522964,0,0.23255303534873056,0.26378764813591726,0.19052647242756265,0.6097310021777702,0.0008007129437003078,0.2620460692833889,0.3583627556598472,0.1960894316236179,-0.005787377877739993,0.6165242549305274,0.9907580741633263,0
0.20363769491925365,0.7664759911614711,0.15541195059378485,0,-0.0002931079861543882,0.7987157096106098,0.29117391913096924,0.20046637513142196,0,1,1,1,0.5214304861632967,0,0.638404821696791,0.4402951333730153,0.6114640740104633,0.6135842336272507,0.5867833657433451,0.5451152468395989,0.5550739605014106,0.49667266344716793,0.6690047379563187,0.8799089230120879,0.9569114989726072,1
-0.0004921895219332931,0.4158849985592511,0.34797018990887457,1,0.0009876856402002048,0.7882806863813393,0.024002300454507203,0.06582039832958175,0,1,0,0,0.05678174774645558,0,0.19422584232583448,0.1119978603497009,0.19477736600433884,0.7904989702230937,0.00023241148348611193,0.2193845362559914,0.21352483806436626,0.14907208675515773,0.7871136744247023,0.9972462749917262,0.935079991114571,0
0.001739072496937235,0.4014880458537845,0.3712410708302969,1,-0.00011863445125561281,-0.031251423174543574,0.034799295366507846,0.14685633752678753,1,0,1,0,0.13544939160744127,0,0.19186820214771977,0.1910641351263393,0.06903947854608823,0.5572582091405451,0.0002864229823103657,0.2199579054077914,0.23847685808073588,0.14520636509249465,0.0008815269606541306,0.16002207397937243,-0.04507387967197022,0
0.0007226294027772072,0.1713864165671665,0.13020824471614542,1,-0.0012482692476575247,0.7974719163120269,0.08754277115440134,0.014406020910634289,0,0,1,0,0.030895396321922498,0,0.23071354794872778,0.0804844691737308,-0.004556129158227792,-0.00039326009185404183,6.0243382014061415e-05,0.26032035635587597,0.004356079572325381,0.0007981312261058024,0.00114640506995819,0.000609807057440073,0.002880029962687504,0
