,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3005,0.97824335,-0.04948502,0.4275699,0.62147427,1.011917,-1.5194472,0.5993663,0.1541895,0.46785787,-0.105463564,0.43948936,-0.16991095,-0.37235412,0.9255135,0.30704618,1.5081873,0.0047748573,1.7754794,-0.24894299,-0.020142823,0.6751929,0.1202177,0.57256114,1.0416787,-0.008555613,0.9061827,0.38568118
3006,0.4388437,-0.14723815,0.19449484,0.18082124,0.37353688,-0.5729333,0.012905199,-0.014711642,0.038428806,-0.25494513,0.23581395,-0.20211759,0.15150726,0.3112713,0.10736874,0.22125411,-0.15631159,0.6283904,-0.09294622,0.11727832,0.01703646,-0.20647763,0.22304702,0.013532052,0.018100413,0.23273875,0.115164995
3007,0.80084777,-0.5759398,0.6829919,0.5797629,0.63661754,-1.5324333,-0.011400439,0.370247,0.09740259,-0.7841322,0.30816472,-1.2587954,-0.34184662,1.0940037,0.35824955,1.3447617,0.19474056,2.418262,-0.22356217,-0.06657528,0.71024334,0.20595342,0.7727042,0.81387526,-0.07396214,0.54130536,0.6164737
3008,0.3414987,-0.26035085,0.40697002,0.09548751,0.49099898,-0.8845241,0.08105231,0.2047536,0.14268059,-0.32849294,0.31133613,-0.28722778,-0.3423257,0.48311293,0.3997467,0.7889028,0.03344053,1.1622561,-0.08341217,0.33030125,0.10924804,-0.1977658,0.38221157,0.3131833,-0.14085363,0.42677307,0.031377494
3009,0.26780456,-0.08676313,0.17207739,0.08241507,0.22876996,-0.3321708,0.009918651,-0.006346481,0.10632101,-0.12005855,0.16211623,-0.068901986,0.019095168,0.18461931,0.08582813,0.2848227,-0.014029863,0.38192368,-0.025900789,0.09930712,0.0819214,-0.13023964,0.122453324,0.010111327,-0.060729504,0.14762308,0.04668581
3010,0.39934248,0.14020087,0.13386616,0.20832619,0.5800456,-0.9858767,0.21797915,-0.33797964,-0.006287724,-0.65266645,0.17460716,-0.52997583,-0.009611022,0.5615619,-0.09867813,0.85243034,0.10656037,1.5562142,-0.22293735,0.039025903,0.23470715,-0.6638009,0.57609624,0.5604299,-0.25010517,0.35468072,0.576487
3011,0.74616563,-0.11580829,0.69061995,0.4242215,0.6000446,-1.3947763,-0.022961661,0.28673637,-0.067687154,-1.01825,0.7053936,-1.2620919,-0.32226112,0.9591755,0.32190707,1.6387339,0.18197021,2.1673717,-0.19018391,0.25924638,0.57451004,-0.13000894,0.6853129,0.61156857,-0.6734658,0.8570362,0.55857754
3012,0.63340604,-0.36451975,0.44859305,0.44935194,0.6063114,-1.161142,0.23580588,0.22356144,0.35425827,-0.14898945,0.47842726,-0.38147944,-0.323293,0.84981656,0.2503071,1.2972093,0.12568429,1.6186441,-0.15138456,0.058483124,0.38996133,0.0747812,0.68625844,0.46021992,0.108424075,0.43419313,0.12174857
3013,0.29515642,-0.19479282,0.26513654,0.13956945,0.328147,-0.62058353,0.019102143,0.114170216,0.13481165,-0.14379016,0.23501578,-0.21616034,-0.2033579,0.3270164,0.2023661,0.5224559,0.030836364,0.7573954,-0.0070900414,0.11094284,0.1918807,0.022370473,0.24664664,0.2707617,-0.075014286,0.38285953,-0.009869905
3014,0.31505528,-0.093787104,0.19072527,0.16723996,0.24442777,-0.3999118,0.05052828,0.03319549,0.1200515,-0.08909547,0.20725045,-0.12169732,0.007000044,0.26172942,0.06749676,0.38410878,0.031072197,0.60851,-0.0025020074,0.02728073,0.15257435,-0.05496961,0.18597138,0.10246948,-0.012574269,0.19342473,0.06425133
3015,1.0058486,-0.1865967,0.5726675,0.7514729,0.73965347,-1.4160619,0.3465998,0.033449724,0.23654744,-0.7824953,0.8210879,-0.936818,0.09057238,1.1058145,0.09242649,1.2165701,-0.1862136,2.3750849,-0.3026893,-0.011113375,0.37440696,-0.10212267,0.91118044,0.37051165,0.08179068,0.597334,0.41803083
3016,0.24125117,0.08298454,0.10961184,0.1388965,0.432316,-0.6976852,0.21312402,-0.23488928,0.04494801,-0.64853626,0.1065757,-0.2629788,-0.19943643,0.5198515,0.18158671,0.7179828,0.02404757,1.0817277,-0.15687945,0.050151475,0.05390654,-0.40153715,0.5429647,0.38508427,-0.3601383,0.5259679,0.22282681
3017,0.786075,-0.06947939,0.4591738,0.5217238,0.87867975,-1.2825671,0.50901306,0.27219173,0.43382317,-0.132528,0.5555726,-0.292017,-0.4784563,0.877331,0.33667663,1.3463929,-0.0038191043,1.618267,-0.19822307,0.005350381,0.5234722,0.13570684,0.4337654,0.8604472,0.06624388,0.88884676,0.3546432
3018,0.32721525,-0.10865733,0.22989899,0.2202515,0.38828725,-0.70961,0.1732764,0.08972559,0.1658639,-0.14823428,0.2708843,-0.12620507,-0.22186498,0.34399706,0.17627023,0.6285119,0.035429873,0.8848925,-0.15855494,0.106633365,0.25476873,0.06757774,0.34853205,0.468365,-0.07650812,0.45089674,0.0860697
3019,0.5795747,-0.5461594,0.56309646,0.17282584,0.742489,-1.6703799,0.16488464,0.36577588,0.25853574,-0.31856412,0.37189922,-0.692364,-0.6399971,0.9790705,0.5382778,1.4558792,0.16096304,1.9984128,-0.17956042,0.32850537,0.3907816,-0.22463596,0.6380694,0.8053659,-0.040157452,0.63084024,0.22683272
3020,0.5220401,-0.12419915,0.24941885,0.37170744,0.43808568,-0.6622817,0.15472502,-0.0046730917,0.15943848,-0.23732069,0.3541055,-0.3109973,-0.014204571,0.5398131,0.11823705,0.6497829,-0.047106996,1.1808767,-0.08986756,-0.020610623,0.19328968,-0.052598227,0.48783708,0.2554142,0.03813979,0.25935072,0.16281348
3021,0.7294849,-0.2472765,0.60263973,0.3785978,0.94519544,-1.6259689,0.5857781,0.3616466,0.4813051,-0.24168521,0.6591322,-0.68108493,-0.8806082,1.0914787,0.6169465,1.5598831,-0.05706714,2.0622602,-0.29823887,-0.0043695867,0.7083924,0.2773207,0.56521523,1.0787528,0.017895928,1.0723785,0.36042905
3022,0.9615427,-0.5261727,0.7281154,0.8211592,0.9811027,-1.900431,0.45816895,0.33060783,0.4601384,-0.28127867,0.6428991,-0.89937764,-0.552672,1.3220079,0.5722945,1.8446779,0.11729827,2.8872344,-0.26194242,-0.16630828,0.69731355,0.41304865,1.1434673,0.9669945,0.28846112,0.70579445,0.34037557
3023,0.16188665,-0.0031481627,0.08032823,-0.022493549,0.35997224,-0.4618136,0.12952617,-0.12206709,0.13264178,-0.31348157,-0.029171884,-0.18001887,-0.25152677,0.45799178,0.15553549,0.746713,0.16782604,0.9094577,0.046579275,0.11739394,0.11537413,-0.22798756,0.30966473,0.32052392,-0.24562979,0.25800705,0.10273592
3024,1.0138847,-0.069653586,0.5655701,0.703526,1.1830192,-1.7886744,0.8136305,0.3433709,0.5457122,-0.27083465,0.7443524,-0.34787267,-0.6834594,1.2730619,0.44900274,1.87558,-0.010296573,2.3292208,-0.3631469,-0.0066825524,0.68341476,0.17527887,0.6806818,1.2959588,0.053157374,1.2077786,0.5671023
3025,0.32922107,-0.43525162,0.44622228,0.03661356,0.5793845,-1.099757,0.09436794,0.3328054,0.14912504,-0.33258146,0.2971254,-0.3393399,-0.5516324,0.63302267,0.59531534,0.9201058,-0.009706173,1.306393,-0.16306032,0.39309862,0.087834984,-0.19721177,0.46488053,0.5235869,-0.14325137,0.487175,0.023889787
3026,0.74824023,-0.441238,0.5954724,0.50344163,0.6829111,-1.203029,0.20290822,0.32102218,0.31369108,-0.23938382,0.5662783,-0.81603456,-0.55258965,1.0947914,0.4505455,1.3917167,0.019154502,2.1206613,0.046621714,-0.2019166,0.60340655,0.27796346,0.7379713,0.76296836,-0.055913717,0.55817443,0.29574192
3027,0.32582074,-0.13062859,0.33324155,0.10171962,0.40059346,-0.60034347,-0.025307063,-0.042553246,0.1379808,-0.24449998,0.17064063,-0.24063632,-0.06520153,0.37679288,0.14899012,0.63003474,0.08042118,0.6829425,0.19918661,0.050838403,0.12756461,-0.21501663,0.16594723,0.04114622,-0.18068069,0.24585108,0.119480655
3028,0.51009077,-0.17571649,0.31759435,0.22551018,0.40745008,-0.76707816,0.12628318,0.006438799,0.2732561,-0.014445849,0.244611,-0.1847864,-0.056758657,0.4173152,0.13142258,0.68156993,0.018197821,0.9330649,-0.08823447,0.022100996,0.33991554,-0.053471677,0.37092683,0.18516693,0.0072733182,0.2888571,0.05279802
3029,0.8333814,-0.35556492,0.47865635,0.50715274,0.5703965,-1.0174084,0.035089985,0.1702494,0.3124237,-0.10569331,0.29013813,-0.5292279,-0.15094323,0.72638804,0.28207892,1.1685715,0.09360385,1.4394143,0.0045561194,-0.026968606,0.5731066,0.17403919,0.60158813,0.33637965,-0.02001652,0.2631418,0.14228529
3030,0.570118,-0.23815976,0.4440851,0.32591668,0.39471108,-0.9173116,0.06299565,0.17968081,0.2924353,-0.058372136,0.39923224,-0.26055217,-0.043282963,0.41850445,0.21058732,0.8178362,0.09282828,0.9526302,-0.03894534,0.10320132,0.3563766,0.061859794,0.35624662,0.12956756,0.081546925,0.44516724,0.0071161147
3031,0.82158566,-0.44279274,0.50962675,0.41995028,0.5382776,-1.1780126,-0.05148769,0.19749701,0.059046775,-0.54619944,0.3467209,-0.83537215,-0.18018074,0.9471131,0.39017272,1.1554787,0.19549376,1.9540656,0.037658025,0.25581887,0.37934092,0.17678171,0.5370984,0.26779178,-0.1464299,0.441041,0.1691885
3032,0.84291184,-0.3008773,0.70764077,0.46108505,0.79217637,-1.3987101,0.41889322,0.4353012,0.49274418,-0.008363124,0.67196584,-0.7652252,-0.70964843,1.1816354,0.50672686,1.484772,-0.01979962,2.4037695,-0.10798937,-0.18063113,0.7431064,0.2550202,0.7174837,0.84898436,0.0550541,0.8825522,0.29576004
3033,0.6016983,-0.37802374,0.48753157,0.28377712,0.6159217,-1.250756,0.22885895,0.3536612,0.27394098,-0.21796128,0.45702198,-0.5697329,-0.5973534,0.81112444,0.52759236,1.107256,-0.033677753,1.5537553,-0.12779175,0.10698633,0.5071113,0.2077215,0.48383847,0.75484204,-0.06709701,0.7404638,0.12373881
3034,0.5809778,-0.15630616,0.3127933,0.43310463,0.47746676,-0.8123424,0.09386379,0.025277058,0.10542604,-0.36896315,0.4023348,-0.5040691,0.088021494,0.62739974,-0.07248342,0.8025782,0.078041196,1.4138404,-0.11920212,-0.06482371,0.24481629,-0.2217595,0.57371634,0.36564973,-0.0004092548,0.22677556,0.4369467
3035,0.32032907,-0.14453934,0.26212206,0.15472946,0.55049956,-0.91161275,0.29952478,-0.02605756,0.18343097,-0.435873,0.33415893,-0.15767677,-0.237214,0.7911291,0.083447196,1.0669659,0.11715833,1.5324719,-0.14808437,0.09963414,0.11534038,-0.35808802,0.63553864,0.41063878,-0.15151718,0.40896028,0.20449969
3036,0.28159153,-0.07051254,0.14507678,0.11742694,0.26889503,-0.48351485,0.1325799,0.03133358,0.14652123,-0.09615882,0.17870516,-0.124424174,-0.09380118,0.30564117,0.012478635,0.5379343,0.116750486,0.77715683,-0.077568695,0.063766696,0.23844667,-0.06343047,0.1998187,0.25920996,-0.041205313,0.239803,0.09872946
3037,0.4134736,-0.15827303,0.29087788,0.16052032,0.42999822,-0.72194064,0.023098601,-0.10471588,0.19693045,-0.22978401,0.14466721,-0.12719181,-0.04575006,0.41000387,0.17284283,0.7133278,0.012525035,0.7241234,0.012319215,0.1074678,0.18790379,-0.26057643,0.31774366,0.06861191,-0.13046904,0.24168772,0.046629913
3038,0.47392252,-0.01753649,0.255215,0.33635423,0.45131743,-0.5257149,0.18808453,0.046403565,0.22138621,-0.13846645,0.47350997,-0.2571979,-0.14507516,0.49830884,0.10502197,0.7367094,-0.08628329,1.0456439,-0.121067226,-0.049085893,0.23684898,-0.10124253,0.4405349,0.35332185,-0.027090041,0.30396754,0.24944478
3039,0.5947205,-0.16779222,0.55604243,0.4726088,0.8714929,-1.4203233,0.34640157,0.17838307,0.18309012,-0.3362534,0.8980617,-0.5156928,-0.5206288,0.47780883,0.4673105,1.0065857,-0.18259801,1.4881674,-0.3639635,0.24174997,0.16418205,-0.30433008,0.6815526,0.8290557,-0.02826329,0.65505755,0.4503218
3040,1.0416744,-0.051849544,0.6135061,0.737257,1.2154037,-1.7801671,0.836651,0.36413297,0.57507384,-0.21529004,0.7839062,-0.39311215,-0.69687265,1.2728214,0.506451,1.8673664,-0.059738755,2.4432998,-0.43681473,-0.045057043,0.6954385,0.2049734,0.7789412,1.3113841,0.08661956,1.174233,0.6130302
3041,0.57510996,-0.15940902,0.27676457,0.3952579,0.45787716,-0.80829424,0.14085643,0.009833781,0.15838374,-0.238428,0.14823434,-0.44852474,-0.060159706,0.55484974,0.14100933,0.7377138,0.09480056,1.428122,-0.119649336,-0.034512058,0.40489244,0.16326725,0.55205536,0.35164237,0.003925955,0.2788968,0.14869273
3042,0.3753584,-0.2550267,0.31405604,0.2040371,0.3665067,-0.7141373,-0.013435422,0.15504324,0.10525642,-0.27146244,0.19050333,-0.38420078,-0.18911566,0.5198415,0.22347182,0.7123196,0.08324482,1.0539168,-0.0010123216,0.088558786,0.22351179,-0.09351589,0.325585,0.28449017,-0.054952107,0.29894832,0.117522866
3043,0.40523347,-0.1318624,0.22561395,0.2379804,0.30770707,-0.54491246,0.048960134,0.0012034737,0.075708136,-0.23975459,0.21477732,-0.25952044,0.06882929,0.34090805,0.12418847,0.28474408,-0.08133006,0.80598766,-0.108844325,0.059542537,0.09675777,-0.09509535,0.29606628,0.09037388,0.04603395,0.23507893,0.096272096
3044,1.2196808,-0.30252808,0.44335744,0.74131477,1.3174442,-2.0228846,0.5737151,0.3473771,0.57807475,-0.104840845,0.52796763,-0.16854642,-0.5669264,1.1127393,0.40916675,2.0815918,0.16774371,1.8820224,-0.16973174,0.25836903,0.7264882,0.27740082,0.57445014,1.1770107,0.07519374,1.0953801,0.14947587
3045,0.43572456,-0.124196455,0.17574608,0.25764716,0.41548252,-0.32372364,0.022593709,-0.02464918,-0.0028691776,-0.26280555,0.37900543,-0.24985412,-0.018837312,0.54079795,0.0055856667,0.6079692,0.018972637,0.9583479,0.01712541,0.061300732,-0.08421935,-0.23291364,0.3953778,0.16306452,-0.18428594,-0.024451256,0.32330033
3046,0.5535147,-0.35502702,0.50393695,0.3979666,0.50287354,-0.9867055,-0.05364155,0.20328853,0.07454996,-0.6034059,0.3979449,-0.80562556,-0.15813652,0.7125351,0.21368404,0.8974895,0.015289148,1.354076,-0.105707064,-0.07129318,0.38120311,-0.039769534,0.5164817,0.47176254,-0.11941273,0.40352172,0.4782591
3047,0.36988974,-0.24040191,0.51630336,0.19146234,0.32386392,-0.9034038,-0.009698693,0.26022717,0.13058303,-0.4374166,0.5016694,-0.7886358,-0.3912226,0.5408755,0.14112075,1.0070319,0.05109833,1.2333579,-0.018692486,-0.08609966,0.5845345,0.073470734,0.40142444,0.5585059,-0.3474691,0.55371124,0.24312812
3048,0.50158775,-0.1582555,0.5762764,0.3115542,0.40874958,-0.9115297,-0.09362344,0.2583031,0.04213238,-0.42946443,0.55303913,-0.74415606,-0.17566465,0.46354118,0.25330532,0.9433684,0.05782921,1.2154851,-0.030485671,0.1733885,0.40317723,0.113245614,0.36788222,0.2887693,-0.33796614,0.5496186,0.23614168
3049,0.52334464,-0.21710345,0.29622364,0.13948637,0.6446453,-0.9680207,0.063680686,-0.11195571,0.36085802,-0.1087625,0.22518086,-0.08728123,-0.14049499,0.4313187,0.20124608,0.9542341,0.056951955,0.75244266,-0.0073187426,0.3169176,0.21774207,-0.112336166,0.2984112,0.055824943,-0.0035788957,0.2864218,-0.0647396
3050,0.8811604,-0.24498148,0.77679646,0.5111392,0.99222064,-1.6520711,0.56993234,0.63879687,0.47971702,-0.15541402,0.8283039,-0.58605236,-0.8224879,1.1532719,0.618454,1.6182112,-0.08027638,2.3113027,-0.38823554,0.038597178,0.68556255,0.17672047,0.71971464,1.1557981,-0.023738984,1.1686057,0.48808125
3051,0.3072803,-0.18965717,0.272532,0.11851382,0.26220408,-0.47915822,-0.021466002,0.06940721,0.14939982,-0.096744634,0.20270592,-0.20354055,-0.05266834,0.27680883,0.09236744,0.42672276,0.038881794,0.5745612,0.024358943,0.027023979,0.19268766,-0.050939653,0.15903145,0.10518104,-0.043078177,0.22128741,0.06808624
3052,1.1997167,-0.09076424,0.6554279,0.8421661,1.388139,-1.9873873,0.8030033,0.40798682,0.7855747,0.0045546107,0.87951833,-0.5258602,-0.90974605,1.3368564,0.5436135,2.4063444,0.008213887,2.4152396,-0.3635886,-0.05476404,0.9793213,0.27346507,0.8129731,1.4245785,0.16992395,1.2227328,0.49283573
3053,0.56215215,-0.47497267,0.6063631,0.37176958,0.6653923,-1.6356394,0.17799301,0.47801074,0.28295362,-0.2765372,0.5745726,-0.5839243,-0.8295823,0.8739993,0.6371709,1.4290771,0.05592014,2.0032692,-0.18859415,0.2610546,0.5591827,0.23172122,0.714995,1.047984,-0.1391523,1.0476418,0.019283097
3054,0.52366984,-0.24920258,0.44773006,0.33258253,0.34110594,-0.8284549,0.0061940663,0.1796978,0.17305583,-0.2421478,0.33094648,-0.5302124,-0.0099126175,0.51384616,0.03450789,0.8014295,0.1528336,1.1838608,-0.029245254,-0.03449835,0.40634,-0.0293358,0.3250936,0.22615692,-0.0022277478,0.29486933,0.27610826
3055,0.54062754,-0.44764528,0.62394494,0.16497163,0.697105,-1.4068031,0.15734692,0.44734392,0.22997558,-0.41706628,0.55954313,-0.65307593,-0.7441677,0.90684205,0.5576048,1.4480164,0.08155227,2.0534167,-0.12695484,0.31467623,0.4269428,-0.2121354,0.664914,0.7769701,-0.27799726,0.72823006,0.1333069
3056,1.6040219,0.07367197,0.79273975,1.1653306,1.9166442,-2.6933224,1.4292977,0.44983432,0.82944125,-0.49788275,1.1565547,-0.41103965,-1.0360875,2.0117614,0.66309816,2.8623028,-0.14850034,3.521926,-0.671956,-0.05895575,0.98385984,0.23474681,1.0614088,2.1148071,0.050871164,1.9015113,1.0571556
3057,0.93605924,0.052433323,0.43101585,0.7430792,1.2017376,-1.632038,0.85204804,0.20926167,0.47472948,-0.39928415,0.736719,-0.21600114,-0.65804374,1.1452935,0.41600695,1.776492,-0.09254454,2.0956953,-0.4832184,0.06308152,0.54848415,0.10539181,0.71354395,1.3189756,-0.01370647,1.1076977,0.6135316
3058,0.27243942,-0.15605807,0.21787286,-0.016039103,0.38951868,-0.5941398,0.007643113,-0.07022239,0.14580166,-0.25154638,0.13322905,-0.11481205,-0.1510974,0.42599282,0.2028076,0.7334816,0.044332094,0.6600763,0.14096992,0.12899129,0.11403935,-0.3633538,0.21011072,0.12663828,-0.22929153,0.2309846,0.02221959
3059,0.65413356,-0.3874388,0.5316636,0.3949712,0.4960745,-1.2341746,0.09573092,0.18641475,0.21216485,-0.35601136,0.36206707,-0.71658224,-0.24803264,0.7588321,0.29728302,1.0224786,0.1019476,1.7886955,-0.07531987,-0.032252476,0.5625497,0.17747107,0.57727325,0.5299283,-0.042306,0.5577129,0.22435062
3060,0.293523,0.047119368,0.12870839,0.024943588,0.44211406,-0.5982395,0.1992772,-0.12665634,0.11321105,-0.55798066,-0.003682211,-0.27260458,-0.24304186,0.6797318,0.17431118,0.8308115,0.11999322,1.2711145,-0.07090977,0.15467528,0.074129775,-0.36965862,0.49567148,0.34208646,-0.3630177,0.44178385,0.21288484
3061,0.85692906,-0.61642146,0.7545443,0.5449964,0.66672343,-1.7171886,0.1413603,0.6186581,0.29569933,-0.41884103,0.6143576,-0.9525631,-0.46804705,1.1587303,0.44069558,1.5678552,0.18900087,2.471408,-0.29191986,0.1304366,0.6529929,0.17997038,0.86440074,0.82706213,0.08422385,0.78426075,0.34861425
3062,0.26721382,0.09772414,0.16099411,0.11850053,0.37684786,-0.5302536,0.20629181,-0.18813565,0.08628704,-0.47131968,0.21726602,-0.1438464,0.013461323,0.33866775,0.03675257,0.4341107,-0.043324836,0.8281341,-0.24481636,0.08903295,0.035074525,-0.3517889,0.33630812,0.18499422,-0.17035042,0.3357736,0.3175858
3063,0.48682383,-0.1985334,0.30680194,0.25467962,0.43107837,-0.8005409,0.12062039,0.032523967,0.25980937,-0.026906068,0.21702355,-0.22619653,-0.116521284,0.41603652,0.15923516,0.70423967,0.06779786,1.0689238,-0.07388303,0.044618532,0.3454405,0.10286213,0.4399806,0.28205082,0.0037057512,0.33887273,-0.011339415
3064,0.28454953,-0.04865189,0.009946272,-0.04043206,0.4430651,-0.57434404,0.25181857,-0.17800415,0.17945111,-0.39163214,-0.008982703,-0.20497823,-0.32828033,0.65519243,0.13568798,1.0623194,0.2634356,1.3017522,0.0210904,0.09212496,0.11534797,-0.3290795,0.5014509,0.5006914,-0.43257174,0.30006474,0.15957752
3065,0.2853943,-0.08862601,0.149102,0.12003579,0.26467997,-0.4876397,0.10956123,0.046114616,0.10063433,-0.18367642,0.17499143,-0.14514185,-0.027095856,0.35418838,-0.05259354,0.49344003,0.05445882,0.75454974,-0.12213744,0.080701895,0.19826306,-0.15109299,0.24088806,0.27953005,-0.08416706,0.22054191,0.1335866
3066,0.5294238,-0.08028428,0.5508812,0.15974902,0.39099443,-0.8078883,0.16197331,0.27816346,0.33101943,-0.1875579,0.19822526,-0.4319461,-0.25731948,0.90046436,0.06682233,1.0902405,0.16033846,1.5249132,-0.0578501,0.29093477,0.49963522,0.018761747,0.32835215,0.3586049,-0.14564988,0.48158413,0.30871603
3067,0.56620985,-0.24821942,0.35095292,0.2724053,0.42220777,-0.70449275,0.041651666,0.09554959,0.089750394,-0.33012074,0.4240609,-0.36660588,-0.072659716,0.5806142,0.23770371,0.6413655,-0.040102847,1.1357589,0.019456185,0.102537945,0.15984383,0.001970157,0.40301332,0.14258565,-0.15136021,0.34830093,0.1028779
3068,0.8827021,-0.6384826,0.9192278,0.666949,0.9945764,-2.2368815,0.6235422,0.6658589,0.6092869,-0.006010946,0.79125386,-0.78617525,-0.8414662,1.4428114,0.6842293,2.0357559,0.19782364,3.3033211,-0.47083992,-0.060523592,0.7642042,0.35657188,1.1884346,1.2491688,0.39090386,1.0085675,0.356226
3069,0.77302337,-0.39222023,0.58754903,0.39991274,0.8640556,-1.744072,0.13819139,-0.05999002,0.24222161,-0.69824094,0.32539752,-0.8491988,-0.17098625,1.0270666,0.14278275,1.6444162,0.21632525,2.1672382,-0.20566164,0.007980108,0.5622499,-0.4728909,0.8223533,0.709665,-0.1744254,0.43228662,0.67892253
3070,0.484084,-0.19379508,0.33953643,0.29780012,0.40351707,-0.7596345,0.15079004,0.13105786,0.1871174,-0.15707482,0.37158117,-0.30842057,-0.16066583,0.5168049,0.25200567,0.688006,-0.008858253,1.2186419,-0.07730451,0.033413887,0.266158,0.07311312,0.45184857,0.34552103,-0.013848037,0.3878296,0.107823774
3071,0.5698184,0.028606191,0.5930864,0.4860847,1.0743346,-1.4933779,0.75561583,0.18382376,0.50083834,-0.39986143,1.1211653,-0.61981714,-0.9279004,0.98135954,0.4110827,1.7256387,-0.15699615,2.083459,-0.48503077,-0.09730146,0.5506687,-0.038414463,0.78157216,1.2207007,-0.07520049,1.0589517,0.68465614
3072,0.6137116,-0.12412737,0.30677772,0.19246116,0.50469565,-0.91595554,0.14968233,-0.042999357,0.34432542,-0.003611967,0.15289597,0.077678144,0.08018427,0.2896095,0.017832533,0.76319015,0.1348424,0.5449983,0.02946309,0.11466721,0.4204538,-0.012555681,0.120294414,0.20272359,-0.09781144,0.487095,0.019196205
3073,0.97394896,-0.25470492,0.5597175,0.5776099,0.89509565,-1.5764052,0.46249923,0.22582717,0.57467055,0.085520916,0.52964777,-0.29434398,-0.35905856,0.87591606,0.45903257,1.4929321,0.0220803,1.8825798,-0.28903973,0.13738659,0.5891037,0.20014021,0.7683749,0.605262,0.22197883,0.7209275,0.051985588
3074,0.7081859,0.09914328,0.41383556,0.6332816,1.1253304,-1.3860829,0.75580025,0.13738778,0.4511131,-0.3185032,0.7564908,-0.33913043,-0.740038,0.93686515,0.31819054,1.6654323,-0.059076943,1.862011,-0.41654494,-0.06810366,0.55582416,0.058578707,0.6599375,1.2410473,-0.04294423,0.9358133,0.61731625
3075,0.6054927,-0.24547353,0.47695976,0.43098128,0.72834855,-1.4444174,0.39961976,0.38139236,0.35269,-0.21410748,0.6021574,-0.4511032,-0.70806754,0.88420874,0.42013985,1.4772635,0.08028686,1.7840842,-0.23938306,0.107302815,0.6027981,0.18911707,0.58383787,1.0519692,-0.043268844,0.96220773,0.23700033
3076,0.6309005,-0.25628293,0.40633553,0.58284235,0.53841907,-0.91027886,0.099616155,0.17017564,0.12787287,-0.480405,0.47219825,-0.6576953,0.003345823,0.85735923,-0.033211965,1.0572543,0.120887466,1.8100626,-0.14347559,-0.19276115,0.35288703,-0.03939862,0.7744188,0.5276087,0.032029077,0.31941438,0.48641607
3077,0.4702255,-0.32528788,0.23129216,0.10940109,0.57297647,-1.0405335,0.09476218,0.080856934,0.11093187,-0.59861976,0.026729677,-0.74855274,-0.51287806,0.9364443,0.28746173,1.3816556,0.4001687,1.8882498,-0.039945766,0.19419324,0.3428542,-0.06173905,0.5797441,0.66355664,-0.35622343,0.46091074,0.24030694
3078,0.40393457,-0.28447142,0.44891137,0.13842005,0.47240663,-0.9637833,0.2114772,0.3174464,0.26171058,-0.09101316,0.39072037,-0.29904145,-0.3930063,0.5871076,0.26936713,0.83304006,0.024735795,1.2430733,-0.26194474,0.089621365,0.34646052,-0.070485376,0.39764097,0.5595698,-0.032139298,0.52891797,0.23568651
3079,0.4938063,-0.27300856,0.3746334,0.1980372,0.46623296,-0.9635503,0.17234315,0.3029654,0.26806316,-0.0073368326,0.29666385,-0.19834378,-0.2573894,0.62698984,0.16320665,0.87731075,0.090920866,1.1356632,-0.113103405,0.08787629,0.36842176,-0.09062204,0.3234912,0.51949364,0.03217367,0.5320365,0.1360912
3080,0.69474626,-0.48299462,0.7267979,0.4241828,0.79505557,-1.4092894,-0.22174124,0.37628585,0.030067507,-0.8683751,0.42133847,-0.887955,-0.43903786,1.1425592,0.77303,1.5927526,0.17630997,1.9188126,0.17790368,0.4648684,0.14402017,-0.043960776,0.6276108,0.36154854,-0.2606868,0.66160536,0.26048848
3081,0.27524367,-0.032533444,0.03926016,0.043935683,0.3814598,-0.52858555,0.24045639,-0.0706142,0.1683255,-0.15565921,0.07854694,0.039438326,-0.18405484,0.45282006,0.009341322,0.7661648,0.13116771,0.86548173,-0.043154076,0.09481843,0.17480989,-0.27363282,0.27646485,0.49722067,-0.22702171,0.26393414,0.15426394
3082,0.39475852,0.02193933,0.35270825,0.31831205,0.3836311,-0.76053023,0.036793455,0.06872863,-0.020521492,-0.5062273,0.4047365,-0.71498597,-0.13373758,0.42221424,0.095392466,0.81146145,0.03193675,1.0875465,-0.054664545,0.026946548,0.37066042,-0.1481504,0.36816305,0.40433285,-0.29368317,0.3521353,0.38637537
3083,1.2268075,-0.066137806,0.6020675,0.86619866,1.3401973,-2.0435433,0.8991323,0.39686146,0.59297025,-0.31967035,0.83741903,-0.31316215,-0.74315256,1.425227,0.5399371,2.130386,-0.055042565,2.5582833,-0.40833372,0.0900198,0.7468352,0.19584677,0.7829747,1.4902903,0.027414443,1.3952765,0.5814366
3084,0.68737316,-0.08643943,0.59123087,0.389537,0.78477085,-1.2864347,0.60224485,0.20408523,0.4687601,-0.27548775,0.7988168,-0.51725185,-0.6957031,1.0866376,0.38671717,1.3768581,-0.14452074,2.1887853,-0.3928176,-0.0249056,0.5200304,-0.04069913,0.69388306,0.7789624,-0.047051314,0.8918396,0.46604615
